,spectral_centroid_mean,zcr_mean,CLASS
0,36.53543474580904,507.8059180401754,0.0
1,19.31340572229801,401.0524424335567,0.0
2,26.51149547144527,549.2373015794421,0.0
3,39.77405194479158,1138.2629293441948,0.0
4,19.774085179663906,938.6739482566859,0.0
5,31.239576544715103,466.57393245164656,0.0
6,26.174252125066552,853.2822805467865,0.0
7,29.51849227024499,904.9124649779527,0.0
8,30.365537892064165,554.4480291198674,0.0
9,23.752443103248623,957.609498305721,0.0
10,30.338887906378442,902.1930974882497,0.0
11,48.878098284494065,638.0343433696337,0.0
12,17.75543148801682,441.0998931586068,0.0
13,43.73417827122984,797.0028086759021,0.0
14,29.947906060187613,571.2366371630133,0.0
15,33.98107943897091,578.2772108084494,0.0
16,24.337489903300444,1018.4290427700487,0.0
17,30.62431814124814,644.0731578509543,0.0
18,31.56267255465267,919.1972605794721,0.0
19,27.634424698584212,911.160225829952,0.0
20,49.8108238536353,883.9090583558956,0.0
21,63.967123305422255,1291.9265270917258,0.0
22,27.490235619148212,885.1987938531807,0.0
23,31.63332609904263,544.6906449018734,0.0
24,32.90520562648724,687.6685022368393,0.0
25,29.34458260802884,762.9950651591097,0.0
26,38.74404622431605,1027.2720699714819,0.0
27,30.17569783705195,556.9199978551516,0.0
28,28.91285500139772,1259.2576940964818,0.0
29,48.352762563948104,831.922922594534,0.0
30,22.68559855002213,535.4931950827487,0.0
31,31.121042945133308,449.33028923236793,0.0
32,42.711398940626616,704.2961145662617,0.0
33,21.642868504459912,893.7977469781248,0.0
34,32.67344474002429,322.2367684914417,0.0
35,36.942659309017614,663.0764858741034,0.0
36,30.515007877758173,995.2144451474769,0.0
37,25.667045443013677,671.5861032363392,0.0
38,32.99854969314465,468.7475155787452,0.0
39,25.938163955924193,1123.6772567927214,0.0
40,75.28601695842676,796.2815198637923,0.0
41,49.81819583222525,617.6368570579536,0.0
42,31.155174860087282,624.6934674872983,0.0
43,41.724345011540386,813.3952843592715,0.0
44,44.88398693503229,292.11010050074384,0.0
45,38.59439549204205,538.4268055789464,0.0
46,19.84128593814527,681.5960774634087,0.0
47,34.872170316592175,1220.7909971036395,0.0
48,21.61232532008993,721.4419494607097,0.0
49,22.815941175179944,639.5050246042692,0.0
50,34.96561158897971,1423.5799112959617,0.0
51,39.31197163499017,745.5438049160318,0.0
52,32.09764972164801,743.5334905750851,0.0
53,29.47842958394075,305.0337980466288,0.0
54,47.430603678996285,920.9086833056042,0.0
55,34.83949181699081,892.6799117568845,0.0
56,31.79817184446752,584.395359407959,0.0
57,34.695321711916534,980.0972214943492,0.0
58,25.86645886570021,502.060144428368,0.0
59,29.94767334006823,682.0411706460873,0.0
60,37.46591249736512,1516.7495795411526,0.0
61,29.989208946890386,330.96596949392443,0.0
62,22.81820366972321,271.4404417623947,0.0
63,64.88201624304439,702.560178446383,0.0
64,25.800538240320037,944.968452844905,0.0
65,17.712656020876647,1176.1483545006713,0.0
66,23.8961269228562,574.5359232884861,0.0
67,44.25527791595749,1316.3077574740084,0.0
68,36.07832966338925,529.7977217418174,0.0
69,40.50303746216871,361.69724921765925,0.0
70,21.896098420851796,570.1088400814949,0.0
71,50.747672367477286,314.33385309082644,0.0
72,48.83015617918632,645.0903116420234,0.0
73,46.40973478335386,648.6075269160724,0.0
74,34.60004196631189,526.1812240670579,0.0
75,42.18387342156921,1079.9241874232,0.0
76,39.78885810174439,514.0737546533156,0.0
77,30.436291782551866,666.9478238564483,0.0
78,23.917174204833756,886.2047945187891,0.0
79,26.393082536939424,574.8364151081489,0.0
80,19.57580727561645,349.19531492601135,0.0
81,24.9385925157556,704.0092284569383,0.0
82,35.125099990340445,1205.7575120318545,0.0
83,38.08229316598392,820.5279310080913,0.0
84,28.680221801536455,535.323358996985,0.0
85,24.55692625385475,1021.8554033554424,0.0
86,26.576931481866087,525.3987897361628,0.0
87,23.609162004054085,325.1176795476736,0.0
88,35.964991368122746,475.77548009973236,0.0
89,29.22010904079815,522.8192660240304,0.0
90,40.48477915640174,613.2618181638272,0.0
91,17.38437158737339,552.0777579254515,0.0
92,16.935565851737962,797.4397722437077,0.0
93,64.69848530371527,968.1738411390288,0.0
94,11.79848921921084,564.0658694174031,0.0
95,29.13356247691811,728.8733493712866,0.0
96,32.198631275907466,879.5899355462061,0.0
97,28.41691755494396,799.4740331252334,0.0
98,20.453879531836225,708.385771002658,0.0
99,24.89904531177961,1102.5764849028797,1.0
100,52.82899866168358,1856.090993785376,1.0
101,22.150420806769887,704.7084953505031,1.0
102,24.981247628203956,987.7747654838993,1.0
103,19.238627500295802,699.3824797570688,1.0
104,83.41221132641256,922.6688384737547,1.0
105,23.516216351702642,1086.0667279963518,1.0
106,19.597404961973066,332.5539210230327,1.0
107,21.73448783765746,632.4139273964471,1.0
108,42.401172626292826,660.5085009753233,1.0
109,24.235893013210763,1080.1579330212649,1.0
110,21.507143709317564,1061.9807269167582,1.0
111,19.228198491951442,1146.6548437927875,1.0
112,33.011951584277114,1928.2022874063189,1.0
113,37.01079742296946,726.1998208866813,1.0
114,32.64714778756013,1416.5128607407987,1.0
115,27.133590559101037,1160.189171407609,1.0
116,30.165864852704672,829.3106211922648,1.0
117,41.86966917753587,947.4895729198697,1.0
118,13.35133660319798,856.1708960099809,1.0
119,37.01420614263176,1653.2036900988378,1.0
120,50.367530617581956,492.98199595878793,1.0
121,28.671728262457496,1031.5579933691479,1.0
122,29.466706108794433,927.4576141893776,1.0
123,37.53560988199276,906.4761694392572,1.0
124,25.98670080665203,1020.4724241801632,1.0
125,34.36237701556412,2161.4370639926815,1.0
126,19.74497060275644,1057.5144350090422,1.0
127,24.978683838722073,656.8264267157765,1.0
128,35.83131587035445,1144.475311159151,1.0
129,50.12837842398411,859.7353274553598,1.0
130,15.177041253553748,410.87824968498825,1.0
131,34.21552878543789,1082.5801418870778,1.0
132,37.44375916692115,1043.7008050579968,1.0
133,49.4433319979986,989.1931350226317,1.0
134,23.95402565093329,1175.8804276749754,1.0
135,44.01952925163182,1411.0184117184306,1.0
136,27.236425168718373,879.5848882424833,1.0
137,36.236697788271044,918.0491275818604,1.0
138,19.76500148298582,867.8309966711792,1.0
139,23.458652143256394,631.8917080905089,1.0
140,26.905598346785563,645.5918559270563,1.0
141,25.22155512978024,713.9642945193323,1.0
142,32.32968654840745,1079.4739108557828,1.0
143,39.50981731451113,1005.8815707411864,1.0
144,25.400968747262386,959.0799093736812,1.0
145,22.400480019171738,1303.5186858126226,1.0
146,32.19773732023244,458.40282021131736,1.0
147,16.729611896885118,616.497723947048,1.0
148,37.13945371399304,1106.559609813321,1.0
149,28.520177829842,1532.6347288668567,1.0
150,25.176070738456588,949.9416608680037,1.0
151,53.805714310309526,854.0916709248331,1.0
152,38.090597229196106,959.4235136863704,1.0
153,21.825107368616816,1140.8494581776708,1.0
154,34.494645732378075,1131.386883848405,1.0
155,19.114565343616405,1206.4038184409885,1.0
156,48.81968583484703,1928.9212979901224,1.0
157,37.1391326589473,819.2535923830859,1.0
158,14.403894511468993,750.2723320150798,1.0
159,29.550933628646305,952.199483534176,1.0
160,22.92947294239545,978.3083059420653,1.0
161,36.592951973303926,1002.4121063758673,1.0
162,19.255031469514435,955.4873546038483,1.0
163,36.76088709164056,1334.448151524959,1.0
164,25.99484272345932,824.7268466677542,1.0
165,23.76053752318834,1100.2762034004934,1.0
166,38.01639442909375,763.8796960264717,1.0
167,25.070386057442214,998.6730608550683,1.0
168,41.522900208110684,1877.4181108624334,1.0
169,27.50118678583316,919.8772634857366,1.0
170,39.273370360486304,934.824094843463,1.0
171,48.22340145769189,635.7701586151977,1.0
172,28.293664330529452,786.6192447542642,1.0
173,22.320775400006575,724.4228661259139,1.0
174,28.711608961059447,600.2303483448745,1.0
175,18.064768942653718,826.1024661460075,1.0
176,47.07366177815444,753.5128318886134,1.0
177,35.859052342104164,1400.6914883795184,1.0
178,34.53098835285893,1933.1468017785605,1.0
179,23.006246395984984,1047.747155546548,1.0
180,33.649246139891765,967.7475258240337,1.0
181,30.018808359891487,702.0156250083603,1.0
182,28.015561767992754,809.5830374046709,1.0
183,36.3431746359259,819.020930045399,1.0
184,41.44588532161424,1290.253827504156,1.0
185,28.50463001527496,1229.6647672352706,1.0
186,40.49574509589194,1898.359086489375,1.0
187,18.745789986413886,902.7485714429497,1.0
188,17.62825796752479,976.6783908717656,1.0
189,43.398997206879905,1101.4319933016666,1.0
190,38.323524389637754,1092.8512872410038,1.0
191,26.853320458892338,1006.8196463063352,1.0
192,33.38013157478809,1012.6006371093602,1.0
193,46.50004023751358,968.4884266800524,1.0
194,54.12266781099188,983.0532047446519,1.0
195,39.68948471027826,1432.1773013580093,1.0
196,20.64959991968554,828.478427247733,1.0
197,24.520276236302514,1137.295042325327,1.0
198,23.164469629799452,1016.561155491167,1.0
199,54.796400255328635,999.4513617908342,2.0
200,36.274806784391814,725.7535426905123,2.0
201,60.320559970005405,660.581906279406,2.0
202,39.384638637265404,925.1885225313916,2.0
203,41.20266244170568,909.5380243242397,2.0
204,62.931026618141715,779.1762032961211,2.0
205,39.76227213270017,725.3632234377834,2.0
206,70.02701362587369,724.9201536494834,2.0
207,53.833389307008275,925.0263948162441,2.0
208,54.59571344790902,1282.5983184421311,2.0
209,44.086613534952576,919.1658427080902,2.0
210,66.45026259233197,1485.7635495720097,2.0
211,80.55916279041926,1102.8837008804055,2.0
212,33.790840361347584,669.0264079902703,2.0
213,25.450710644198104,775.3268350473311,2.0
214,68.6282231966896,862.7676393723918,2.0
215,45.792129837354935,684.2941782576443,2.0
216,57.43040032200804,1131.4535558674015,2.0
217,74.31421141581434,647.6673710902635,2.0
218,44.26983406990725,743.0030633985465,2.0
219,44.21131884369769,708.2711336261535,2.0
220,55.124236921692,1071.6531964348887,2.0
221,26.834048053611923,664.5731884046172,2.0
222,49.112461093231,933.569818528232,2.0
223,44.27914784783341,1145.5313066847687,2.0
224,34.21970858975023,996.1424744189052,2.0
225,55.78093312640596,1202.835409094162,2.0
226,46.89716965761046,964.637443536698,2.0
227,57.918461746979744,735.0018948878925,2.0
228,48.3952868097435,752.6833657740126,2.0
229,39.429207971731906,708.2516833725374,2.0
230,73.98726889973489,1092.3720320778777,2.0
231,53.450186888487146,1107.1636760462907,2.0
232,47.272109115746325,825.4233333617331,2.0
233,71.02836614801156,889.390547288758,2.0
234,52.68867560173715,1663.7582942934973,2.0
235,48.7341140358533,1647.9822067648315,2.0
236,49.593036015120404,1222.1053743740015,2.0
237,62.95935489160222,556.5900369490828,2.0
238,43.57369985787822,1429.1945277687619,2.0
239,49.71155804208187,1076.5076632453026,2.0
240,61.83800188613229,1137.9856938475955,2.0
241,55.420840703056534,847.687250500437,2.0
242,28.09632754673259,868.4299264280687,2.0
243,56.021264809060284,1092.2693446736016,2.0
244,54.40864890953273,1228.8650715996682,2.0
245,28.433537830262807,732.8352224791527,2.0
246,65.03620726870436,1040.7303519400998,2.0
247,68.85745995348803,659.0204798970054,2.0
248,41.329570725758174,643.9597574029493,2.0
249,38.26138374374397,1708.1387245801764,2.0
250,59.95840598531282,1573.8844981281554,2.0
251,35.18606226477389,1017.27468139691,2.0
252,29.585132847179164,1831.5526501628672,2.0
253,51.393201561795216,770.0057572221643,2.0
254,52.371911925911284,588.7678878725566,2.0
255,47.414360760225655,906.6004105655707,2.0
256,46.281215375618174,1336.6341915819114,2.0
257,40.61152721368471,779.6464260108296,2.0
258,57.9922958958257,1130.6666219958552,2.0
259,38.025497310849616,879.3393701925689,2.0
260,42.40055150115095,953.698413213325,2.0
261,23.541344717446762,881.6122879735751,2.0
262,70.62906709754976,1096.980794767896,2.0
263,73.432014254105,1486.164364415658,2.0
264,48.075059300352315,1148.5554191188355,2.0
265,49.33796921439435,822.3821822226454,2.0
266,40.302894598893374,836.1844256303335,2.0
267,32.12682708273078,892.2259329236143,2.0
268,32.071775196073666,1461.5581699366805,2.0
269,44.467873900146714,948.2232007042347,2.0
270,43.34348899981623,619.3029452447178,2.0
271,53.783912519004176,1872.0693919460793,2.0
272,52.08454555783465,1030.7960596871487,2.0
273,68.37282735472843,767.0619903608348,2.0
274,32.34168647982799,754.2779071991837,2.0
275,58.73485857079599,880.0397502686155,2.0
276,39.717656722843145,1127.104719340658,2.0
277,53.99131364212685,1117.8311808929302,2.0
278,54.028867703865345,1613.1284188994446,2.0
279,41.72132747275438,912.9477875448848,2.0
280,37.419472654430116,923.3781601249336,2.0
281,65.37329705764334,728.6940730639078,2.0
282,40.62541130058097,652.2079821679719,2.0
283,53.324837247606155,1117.0574246502306,2.0
284,44.855568606139215,1109.863240673031,2.0
285,20.35012227970547,1231.6416931943972,2.0
286,55.19008174144905,1704.9807652825532,2.0
287,46.10570320636019,863.8587303003793,2.0
288,45.5384691633525,778.0644021004291,2.0
289,37.422661833651716,1073.1487553065651,2.0
290,51.255491245146324,608.1864963611351,2.0
291,24.159723382654786,1128.6495046086156,2.0
292,69.18450008114135,966.8690280181064,2.0
293,37.532525586999824,1195.4988252588105,2.0
294,60.79445176661388,807.6633813608913,2.0
295,40.62526321437753,1034.6404357057345,2.0
296,39.40011662315483,914.2118605002606,2.0
297,52.192697778468855,843.1317566770771,2.0
298,39.40011662315483,914.2118605002606,2.0
299,31.16607078813686,1777.5819791910892,3.0
300,36.507510847108826,905.0745846819137,3.0
301,33.506504805463216,1014.5122047748737,3.0
302,21.92841678536395,1205.6667655303754,3.0
303,17.416548911655394,1080.7407966392896,3.0
304,19.519244412162315,1076.074869467764,3.0
305,32.82465068903389,571.4605730224647,3.0
306,82.19966432729295,645.7793716348191,3.0
307,14.46400171436162,436.8012044093029,3.0
308,19.52271641492894,1075.0001023476982,3.0
309,17.541047565735777,587.9873638136672,3.0
310,33.06826798810524,393.98447859925227,3.0
311,37.09949506617141,1112.7862415189206,3.0
312,31.17487757990594,759.1434241219159,3.0
313,30.493542982815036,723.416737617966,3.0
314,114.04191291347506,871.9148404866445,3.0
315,50.46784167403147,1257.071831542878,3.0
316,35.44331110902006,637.2505138297461,3.0
317,16.537426835258948,554.2635562394378,3.0
318,45.208592488133476,788.3030434726145,3.0
319,23.185251729125994,2024.0614765830292,3.0
320,23.94663024937588,540.2110709481558,3.0
321,17.413827396652714,1080.4125248373678,3.0
322,19.499295823072966,1752.8532388517401,3.0
323,18.528213274773922,601.4781547882299,3.0
324,14.975496641548753,741.4565043787043,3.0
325,37.893837876095574,889.484066072399,3.0
326,25.386322461047587,720.8041739711152,3.0
327,31.854456708107147,707.2944401675747,3.0
328,26.15633289438857,1503.0840780869823,3.0
329,23.451107892568558,1010.409364089614,3.0
330,31.30602080238729,846.2421991908627,3.0
331,29.28907033476264,937.5136044910536,3.0
332,25.228325550182376,919.4653254064743,3.0
333,25.52871181868318,1650.819832527264,3.0
334,21.869581674374267,1070.5054087952467,3.0
335,30.37751278920298,644.2780443107795,3.0
336,51.81622915772088,1011.4290406555267,3.0
337,70.29695625148621,568.1505922656365,3.0
338,21.94144480300789,1099.8764845825362,3.0
339,20.710150632148046,985.4855585284304,3.0
340,25.347595937224323,1052.1756928724003,3.0
341,17.799075614934143,760.5879425580717,3.0
342,25.049906748925586,812.0534872027496,3.0
343,18.13265970329069,1058.5680911655932,3.0
344,15.381222537876525,1631.972989752164,3.0
345,28.931566642855515,1580.2096997588314,3.0
346,33.5538066149687,503.15184740803176,3.0
347,26.899633564440485,938.869569856014,3.0
348,38.48661906303632,1006.9626077103771,3.0
349,39.35721706285025,719.8231461290297,3.0
350,31.646174693405666,474.67779378365486,3.0
351,31.170791293241912,758.6505781707235,3.0
352,27.570743376529727,773.7093909075511,3.0
353,40.85180225067285,1190.2160987616007,3.0
354,37.52663646455419,496.206488446102,3.0
355,15.351796092614556,1264.3178978240574,3.0
356,46.26367849752195,688.1861341654437,3.0
357,30.79184269466496,821.2987779498758,3.0
358,24.367131617994147,1044.4853909180433,3.0
359,28.46131587589777,589.1890552233484,3.0
360,37.17075591689847,1127.3085551406136,3.0
361,18.782211341564647,956.7113501428647,3.0
362,26.193802677694567,1500.9417500461902,3.0
363,46.23739109243251,688.6425093969265,3.0
364,28.236237480208892,1453.346583151861,3.0
365,55.33314395406651,1192.6430665105252,3.0
366,42.60764929278629,962.0493439217856,3.0
367,38.05536706918337,1011.1173940545764,3.0
368,25.033319499537264,538.8471024896614,3.0
369,20.41749694484452,1006.0913942557933,3.0
370,24.09509783905999,548.2235922871037,3.0
371,34.221469807836684,1387.9717410407395,3.0
372,25.973279318382968,1174.8112163908186,3.0
373,22.814627446517573,835.4947930979083,3.0
374,33.57639590517589,572.5213059939038,3.0
375,33.63572732129415,771.1458796238122,3.0
376,49.1842309815867,1093.5456417469575,3.0
377,23.44891721927312,1039.8090980622437,3.0
378,53.54095574208822,895.2930667809377,3.0
379,72.01055024453042,833.988301994769,3.0
380,17.52934316738243,587.7629887631365,3.0
381,27.12488677034873,937.495363460647,3.0
382,37.3637504195097,1808.670120306048,3.0
383,32.069880464014304,1095.3387284747987,3.0
384,30.19447502034679,421.96646565337113,3.0
385,27.28300528759439,1041.9633618173739,3.0
386,27.296044657267572,1043.4162495615717,3.0
387,34.342924110065034,754.4333881209973,3.0
388,33.815475831047685,609.2863479927826,3.0
389,19.16237747426078,735.2505463821449,3.0
390,25.593366126566558,1712.4266795444394,3.0
391,24.121912140576963,1038.9032730213703,3.0
392,37.7365304379721,1603.6744813616879,3.0
393,23.290760944026804,1014.5760867372393,3.0
394,23.848825104575138,743.0994993399137,3.0
395,29.510758225721165,958.752212924633,3.0
396,59.967266070208645,746.2763516471957,3.0
397,27.56095370941037,766.4630925535128,3.0
398,20.845419593339702,680.9780743284273,3.0
